"name","alt.name","venue"
"PCU Red 2 B04","PCU B04 Red 2","Mt Hood Challenge U14 Silver"
"PGYSA Select B04","PGYSA 04 SELECT (CND)","SX Cup Boys U14 Metro - Tier 2 U14"
"Poco City FC Eurooite B04","POCO CITY FC (CND)","SX Cup Boys U14 Metro - Tier 2 U14"
"Port Moody AC Selects B04","36 Port Moody (04) AC Selects","Baker Blast U14"
"Port Moody AC Selects B04","PORT MOODY SC (04) AC SELECTS (CND)","SX Cup Boys U14 Metro - Tier 2 U14"
"PSPL Academy B04","PUGET SOUND PREMIER PSPL SURF ACADEMY B'04 (WA)","SX Cup Boys U14 Metro - Tier 2 U14"
"Pumas UNAM B04","Pumas B04","Eastside FC Cup BU14 Gold"
"Pumas UNAM B04","Pumas Seattle BU14","Labor Day Cup BU14 Silver"
"Pumas UNAM B04","Pumas UNAM 04 Armando","PSPL Classic 1 - West U14"
"PVSC United Fury B04","PVSC UNITED MANCHESTER-HOLY SPIRIT (ID)","GEM State Challenge U14 Boys U14"
"Rebels Elite B04","Rebels 04 Elite (CA-S) (FWCS)","Far West Regionals U13"
"Rebels Elite B04","Rebels Soccer Club - B04 Academy","FWRL CAS B04"
"Rebels Elite B04","Rebels Soccer Club - B04 Academy Gold","FWRL CAS B04"
"Richmond FC Strikers B04","RICHMONDFC RICHMOND STRIKERS (CND:BC)","SX Cup Boys U14 Gold/U15 Silver - Tier 3/Tier 4 U14"
"RSA Elite B05","RSA Elite B05 Mejia","RVS Classic BU13-14 Silver"
"RVSC Timbers White B04","ROGUE VALLEY TIMBERS 04B WHITE","Summer Slam Gold"
"RVSC Timbers White B04","RV Timbers 04B","PTT B04 Division 1 White"
"RVSC Timbers White B04","RV Timbers 04B","OYS PTT Presidents Cup B04"
"Saints Academy North B04","SAINTS ACADEMY 04B -NORTH","PCU Summer Classic Red"
"Saints Academy North B04","Saints Academy 04B North","Chinook Cup U14"
"Saints Academy North B04","Saints 04B North","PTT B04 Division 2 White"
"Saints Academy North B04","Saints 04B North","OYS Founders Cup B04"
"Saints Academy North B04","Saints Soccer Academy North","Mt Hood Challenge U14 Bronze"
"Saints Academy South B04","SAINTS ACADEMY 04B SOUTH (OR)","Oswego Nike Cup Silver U14"
"Saints Academy South B04","Saints Academy 04B South","Chinook Cup U14"
"Saints Academy South B04","Saints 04B South","PTT B04 Division 2 Green"
"Saints Academy South B04","Saints 04B South","OYS Founders Cup B04"
"Sandpoint Strikers B04","SANDPOINT STRIKERS FC MORGAN","Pend Orielle Cup Boys U14"
"Sandpoint Strikers B04","SANDPOINT STRIKERS FC MORGAN (ID)","GEM State Challenge U14 Boys U14"
"Sandpoint Strikers B04","SANDPOINT STRIKERS FC MORGAN (ID)","River City Challenge Boys U14 (2004) U14"
"Sandpoint Strikers B04","SANDPOINT STRIKERS - TATE/WOLF","Les Schwab NW Cup U14 Boys Challenge (Silver)"
"Santa Clara Sporting Green B04","SANTA CLARA SPORTING 04B GREEN","FWRL CAN CRL U14"
"Santos FC Angeles B04","Santos FC 04B Angeles","PTT B04 Division 1 White"
"Seattle Celtic Black B04","Seattle Celtic B04 Black","PSPL Copa 1 - West U14"
"Seattle Celtic Green B04","Seattle Celtic B04 Green","Starfire Spring Classic BU14"
"Seattle Celtic Green B04","Seattle Celtic B04 Green","Labor Day Cup BU14 Gold"
"Seattle Celtic Green B04","Seattle Celtic B04 Green","PSPL Classic 1 - West U14"
"Seattle Celtic Orange B04","Seattle Celtic B04 Orange","Xtreme Cup BU14 Bronze"
"Seattle Celtic Orange B04","Seattle Celtic B04 Orange","PSPL Copa 1 - West U14"
"Seattle Celtic White B04","Seattle Celtic B04 White","Xtreme Cup BU14 Silver"
"Seattle Celtic White B04","Seattle Celtic B04 White","PSPL Classic 2 - West U14"
"Seattle Celtic White B04","Seattle Celtic B04 White","Crossfire Select U14 Gold"
"Seattle United Copa B04","Seattle United B04 Copa","Rainier Challenge Copa U14"
"Seattle United Copa B04","Seattle United B04 Copa A","RCL B04 Div 1"
"Seattle United S Blue B04","Seattle United B04 South Blue","Skagit Firecracker Div. 3 U14"
"Seattle United S Blue B04","Seattle United B04 South Blue","Xtreme Cup BU14 Silver"
"Seattle United S Blue B04","Seattle United South B04 Blue","Seattle Cup BU14 Silver"
"Seattle United S Blue B04","Seattle United South B04 Blue","NPSL DIVISION 1 (04) U14"
"Seattle United Shoreline Blue B04","Seattle United SH B04 Blue","NPSL DIVISION 1 (04) U14"
"Seattle United Shoreline Blue B04","Seattle United Shoreline B04 Blue","Skagit Firecracker Div. 2 U14"
"Seattle United Shoreline Blue B04","Seattle United Shoreline B04 Blue","Seattle Cup BU14 Gold"
"Seattle United Tango B04","Seattle United B04 Tango","Rainier Challenge Copa U14"
"Seattle United Tango B04","Seattle United B04 Tango","Eastside FC Cup BU14 Gold"
"Seattle United Tango B04","Seattle United B04 Tango B","RCL B04 Div 2"
"Seattle United Tango B04","SU B04 Tango","Beaverton Cup U14 Gold"
"Seattle United USSDA 1 B04","SEATTLE UNITED B04 USSDA (WA)","SX Cup Boys U14 Premier - Tier 1 U14"
"Seattle United W Blue B04","Seattle United West B04 Blue","Seattle Cup BU14 Gold"
"Seattle United W Blue B04","Seattle United West B04 Blue","NPSL DIVISION 1 (04) U14"
"Seattle United W Blue B04","SEATTLE UNITED WEST B04 BLUE","Summer Slam Gold"
"Seattle United W Blue B04","SU West B04 Blue","Crossfire Select U14 Gold"
"Seattle United W White B04","Seattle United West B04 White","Seattle Cup BU14 Silver"
"Seattle United W White B04","Seattle United West B04 White","NPSL DIVISION 2 (04) U14"
"SESC Dragons B04","SESC 04B Dragons","PTT B04 Division 1 White"
"SESC Dragons B04","SESC 04B Dragons","OYS PTT Presidents Cup B04"
"SESC Dragons B04","SESC DRAGONS","Clash At the Border Gold"
"SESC Dragons B04","SESC DRAGONS (OR)","Bend Premier Cup Alvas Powell (U14 Boys) Division U14"
"SESC Dragons B04","SESC 04 Dragons","Mt Hood Challenge U14 Gold"
"SGU Metro B04","SGU METRO (CND)","SX Cup Boys U14 Metro - Tier 2 U14"
"Shoreline Sportsverrou B04","Shoreline Sports Club Vashon B04","PSPL Copa 1 - West U14"
"Slammers Orange B04","Rainier Valley Slammers","RCL B04 Div 2"
"Slammers Orange B04","RAINIER VALLEY SLAMMERS RVS B04 ORANGE (WA)","Nike Crossfire Challenge Silver Group U14"
"Slammers Orange B04","RVS B04 Orange","RVS Classic BU13-14 Gold"
"Slammers Orange B04","RVS B04 Orange","Tyee Cup Gold U14"
"Snake River Strikers B03","SNAKE RIVER STRIKERS","Yellowstone Cup Boys U14 Silver"
"Snohomish United Black B04","SNOHOMISH UNITED B04 BLACK (WA)","Bigfoot Silver U14"
"Snohomish United Black B04","SNOHOMISH UNITED BLACK A","RCL B04 Div 4"
"Snohomish United Black B04","SNOHOMISH UNITED BU04 BLACK A-KWESELE (WA)","REDAPT Cup Silver U14"
"Snohomish United Black B04","SNOHOMISH UNITED BU04 BLACK A-KWESELE","Snohomish United Invit Group A"
"Snohomish United Red B04","Snohomish United","Skagit Firecracker Div. 2 U14"
"Snohomish United USSDA B04","SNOHOMISH UNITED BU14 DA PH (WA)","Nike Crossfire Challenge DA U14"
"South Kitsap United B04","SKSC SK United B04","PSPL Copa 1 - West U14"
"South Kitsap United B04","South Kitsap United B04","Labor Day Cup BU14 Silver"
"South Tacoma United Xolos B04","STU Evolution BU14 Xolos","RVS Classic BU13-14 Gold"
"South Tacoma United Xolos B04","STU Evolution BU14 Xolos","Xtreme Cup BU14 Gold"
"South Tacoma United Xolos B04","STU XOLOS","WA Rush Cup BU14 Silver"
"Southlake Rec Hector B04","Southlake Rec B04 Hector","SSUL B04 Division 3"
"Southlake Select Red Thunder B04","Southlake Select Thunder B04","River Jam Copa U14"
"Southside SC Azul B04","SOUTHSIDE AZUL","Clash At the Border Super"
"Southside SC Azul B04","SOUTHSIDE AZUL (OR)","Bend Premier Cup Zarek Valentin (U14 Boys) Division U14"
"Southside SC Azul B04","Southside U14 Azul","Sounders FC Cup BU14 Gold"
"Southside SC Azul B04","SSC 04B Azul","PTT B04 Premier Green"
"Southside SC Azul B04","SSC Azul","Chinook Cup U14"
"Spokane Pumas B B04","Spokane Foxes Pumas FC '04 Brickey","PSPL Classic 1 - East U14"
"Spokane Pumas B B04","SPOKANE FOXES PUMAS FC SPOKANE PUMAS 04 BRICKEY (WA)","River City Cup U14 Boys (2004) U14"
"Spokane Pumas B04","SPOKANE FOXES PUMAS FC '04 PUMAS PREMIER","Les Schwab NW Cup U14 Boys Premier (Gold)"
"Spokane Pumas B04","Spokane Foxes Pumas FC '04 Vasquez","PSPL WNPL U14"
"Spokane Pumas B04","SPOKANE FOXES PUMAS FC SPOKANE PUMAS FC '04 (WA)","Nike Crossfire Challenge Gold Group U14"
"Spokane Pumas B04","Spokane Pumas FC Premier B04","US Club Regionals B04"
"Spokane Scotties Wilmot B04","IEYSA B04 Scotties Wilmot","PSPL Copa 1 - East U14"
"Spokane Scotties Wilmot B04","SCOTTIES WILMOT (WA)","River City Challenge Boys U14 (2004) U14"
"Spokane Sounders A B04","SPOKANE SOUNDERS 04A","Les Schwab NW Cup U14 Boys Premier (Gold)"
"Spokane Sounders A B04","Spokane Sounders 2004 A","Rainier Challenge Copa U14"
"Spokane Sounders A B04","Spokane Sounders B04A","RCL B04 Div 1"
"Spokane Sounders B B04","Spokane Sounders B04B","RCL B04 Div 4"
"Spokane Sounders B B04","SPOKANE SOUNDERS B04B","Les Schwab NW Cup U14 Boys Challenge (Silver)"
"Sting SC Timbers Red B04","STING TIMBERS FC 04B","Idaho D3 Division 1 U14"
"Sting SC Timbers Red B04","STING TIMBERS FC 04B (ID)","River City Challenge Boys U14 (2004) U14"
"Sting SC Timbers Red B04","Sting Timbers FC 04B Red","PSPL Classic 1 - East U14"
"Sting SC Timbers Red B04","STING TIMBERS FC 04B RED","Les Schwab NW Cup U14 Boys Challenge (Silver)"
"Sting SC Timbers Red B04","Sting Timbers FC B04 Red","Mt Hood Challenge U14 Premier"
"Storm FC B04","STORM FC B04 (WA)","River City Challenge Boys U14 (2004) U14"
"Storm King B04","Storm King B04 Lightning","NPSL DIVISION 1 (04) U14"
"Storm King B04","Storm King Lightning","Xtreme Cup BU14 Silver"
"Strikers FC South Coast B04","Strikers FC - South Coast B04","FWRL CAS B04"
"STU Evolution Pumas B04","STU Evolution B04 Pumas","Eastside FC Cup BU14 Silver"
"STU Evolution Truillo B04","STU Evolution 04 Trujillo","NPSL DIVISION 1 (04) U14"
"STU Mexico B04","STU BU14 Mexico","RVS Classic BU13-14 Silver"
"Surrey United B04","SURREY UNITED (CND)","SX Cup Boys U14 Premier - Tier 1 U14"
"Surrey United Spartans B04","SURREY UNITED SPARTANS (CND)","SX Cup Boys U14 Gold/U15 Silver - Tier 3/Tier 4 U14"
"TC United Navy B04","15 TC United B04 Navy - Hamilton","Rimland Challenge Premier U14"
"TC United Navy B04","TC United B04 Navy","Rainier Challenge Samba U14"
"TC United Navy B04","TC United B04 Navy-Hamilton","PSPL WSPL U14"
"TC United White B04","TC United B04 White-Ed","PSPL Classic 3 - West U14"
"Teton FC B03","TETON FC U14 BOYS","Yellowstone Cup Boys U14 Gold"
"TFA Barcelona CAS B04","CAPITAL FUTBOL ADELMAN BOYS RED (OR)","Nike Crossfire Challenge Silver Group U14"
"TFA Willamette Gold B04","TFA Willamette 04B","PTT B04 Division 1 White"
"TFA Willamette Gold B04","TFA Willamette 04B","OYS PTT Presidents Cup B04"
"TFA Willamette Gold B04","TFA Willamette 04B","Mt Hood Challenge U14 Silver"
"Thelo Magistas B04","Thelo Magistas","Chinook Cup U14"
"Thelo Magistas B04","Thelo 04B Magistas","PTT B04 Division 2 White"
"Thelo Magistas B04","Thelo 04B Magistas","OYS PTT Presidents Cup B04"
"Thelo Magistas B04","Thelo United Magistas 04B","Mt Hood Challenge U14 Silver"
"Thelo Magistas B04","Thelo Magistas","Beaverton Cup U14 Silver"
"Thompson Okanagan FC B04","THOMPSON OKANAGAN FC 2004 BOYS (CND)","SX Cup Boys U14 Premier - Tier 1 U14"
"THUSC Chromium Black B04","THUSC 04B Chromium Black","PTT B04 Premier White"
"THUSC Chromium Black B04","THUSC CHROMIUM BLACK","Clash At the Border Gold"
"THUSC Chromium Black B04","THUSC CHROMIUM BLACK (OR)","Nike Crossfire Challenge Gold Group U14"
"THUSC Chromium Black B04","THUSC CHROMIUM BLACK (OR)","Bend Premier Cup Alvas Powell (U14 Boys) Division U14"
"THUSC Chromium Green B04","THUSC 04B Chromium Green","PTT B04 Division 1 Green"
"THUSC Chromium Green B04","THUSC 04B Chromium Green","OYS PTT Presidents Cup B04"
"THUSC Chromium Green B04","THUSC CHROMIUM GREEN","Clash At the Border Silver/Bronze"
"THUSC Chromium Green B04","THUSC CHROMIUM GREEN (OR)","Nike Crossfire Challenge Silver Group U14"
"THUSC Chromium Green B04","THUSC CHROMIUM GREEN (USA)","Bend Premier Cup Zarek Valentin (U14 Boys) Division U14"
"Tukwila Thunder B04","Tukwila Thunder BU14","Xtreme Cup BU14 Bronze"
"UISA Riptide B04","UISA RIPTIDE U14B (CND)","SX Cup Boys U14 Metro - Tier 2 U14"
"UISA Storm B04","UISA STORM U14 (CND)","SX Cup Boys U14 Premier - Tier 1 U14"
"Upper Valley Madison United A B04","UPPER VALLEY SOCCER FOUNDATION MADISON UNITED SP17 BOYS U13/14A","Yellowstone Cup Boys U14 Gold"
"Upper Valley Madison United B B03","UPPER VALLEY SOCCER FOUNDATION MADISON UNITED SP17 BOYS U13/14B","Yellowstone Cup Boys U14 Silver"
"UPSC United B04","UPSC United B04 Blue","NPSL DIVISION 2 (04) U14"
"Vancouver FC B04","VANCOUVER FC U14 BOYS (CND)","SX Cup Boys U14 Metro - Tier 2 U14"
"Vancouver Island Wave B04","VANCOUVER ISLAND WAVE U14 VANCOUVER ISLAND WAVE (CND)","SX Cup Boys U14 Premier - Tier 1 U14"
"Vancouver United Aces B04","VANCOUVER UNITED FC ACES (CND)","SX Cup Boys U14 Metro - Tier 2 U14"
"Vancouver West FC Galaxy B04","VANCOUVER WEST B04 GALAXY","Summer Slam Bronze"
"WA Rush B04","Washington Rush B04","Rainier Challenge Samba U14"
"WA Rush B04","Washington Rush B04","Sounders FC Cup BU14 Silver"
"WA Rush B04","WASHINGTON RUSH RUSH B04","Les Schwab NW Cup U14 Boys Challenge (Silver)"
"WA Rush B04","WASHINGTON RUSH RUSH B04","WA Rush Cup BU14 Gold"
"WA Rush Nero B04","WA Rush B04 Nero","Skagit Firecracker Div. 3 U14"
"WA Rush Nero B04","WA RUSH B04 NERO","Gunners Invitational Boys 2004 Gold"
"WA Rush Nero B04","WA RUSH B04 NERO","WA Rush Cup BU14 Silver"
"Walla Walla United B04","Walla Walla United Soccer Club 04 Shields","PSPL Copa 1 - East U14"
"Washington East SC B B04","Washington East SC B04 Mader","PSPL Copa 1 - East U14"
"Washington East SC B B04","WASHINGTON EAST WE B04 MADER (WA)","River City Challenge Boys U14 (2004) U14"
"Washington East SC B B04","Washington East B04 Mader","Mt Hood Challenge U14 Silver"
"Washington East SC B04","WASHINGTON EAST SC B04 (SANDOBAL) (WA)","River City Cup U14 Boys (2004) U14"
"Washington East SC B04","WASHINGTON EAST SC B04 (SANDOBAL) (WA)","SX Cup Boys U14 Metro - Tier 2 U14"
"Washington East SC B04","Washington East SC B04 Sandobal","PSPL WSPL U14"
"Washington Timbers Red 2 B04","WA Timbers 04B Red 2","PTT B04 Premier White"
"Washington Timbers Red 2 B04","WA Timbers 04B Red 2 (Reserves) (OR)","Region IV Pres Cup U13"
"Washington Timbers Red 2 B04","WA TIMBERS 04B REDS 2 (WA)","REDAPT Cup Silver U14"
"Washington Timbers Red 2 B04","WASHINGTON TIMBERS FC 04B REDS 2","Clash At the Border Super"
"Washington Timbers Red 2 B04","WTFC Reds 2","Beaverton Cup U14 Silver"
"Washington Timbers USSDA B04","WT 04B Academy","Beaverton Cup U14 Gold"
"Washington Timbers White 1 B04","WA Timbers 04B White 1","PTT B04 Division 1 White"
"Washington Timbers White 1 B04","WA Timbers 04B White 1","OYS PTT Presidents Cup B04"
"Washington Timbers White 1 B04","WA TIMBERS B04 WHITE 1 (WA)","Oswego Nike Cup Silver U14"
"Washington Timbers White 1 B04","WASHINGTON TIMBERS FC 04B WHITE 1","Summer Slam Gold"
"Washington Timbers White 2 B04","WA Timbers 04B White 2","PTT B04 Division 2 White"
"Washington Timbers White 2 B04","WA Timbers 04B White 2","OYS Founders Cup B04"
"Washington Timbers White 2 B04","WASHINGTON TIMBERS FC 04B WHITE 2","Summer Slam Silver"
"Wenatchee FC Black B04","Wenatchee FC B04 Zumach","PSPL Classic 1 - East U14"
"Wenatchee FC Black B04","WENATCHEE FC WFC B04 ZUMACH","WA Rush Cup BU14 Silver"
"Wenatchee Valley United Equipo Relampago B03","UNITED SC Equipo Relampago","PSPL Copa 1 - East U14"
"Wenatchee Valley United La Raza B04","UNITED SC La Raza","PSPL Classic 1 - East U14"
"Wenatchee Valley United La Raza B04","WENATCHEE VALLEY UNITED SC WENATCHEE VALLEY UNITED LA RAZA (WA)","REDAPT Cup Gold U14"
"Wenatchee Valley United ML B04","UNITED SC ML 04","PSPL Classic 1 - East U14"
"Wenatchee Valley United Quincy B04","UNITED SC Quincy United 04","PSPL WSPL U14"
"Wenatchee Valley United Quincy B04","WVU Quincy United 04","Xtreme Cup BU14 Gold"
"Wenatchee Valley United Quincy B04","Quincy United 04","US Club Regionals B04"
"West Narrows Blue B04","West Narrows B04 Blue","Labor Day Cup BU14 Silver"
"West Narrows Blue B04","West Narrows F.C. B 04 Navy","PSPL Copa 1 - West U14"
"Westside Timbers Copa B04","Westside Timbers 04B Copa","PTT B04 Division 1 Green"
"Westside Timbers Copa B04","Westside Timbers 04B Copa","OYS PTT Presidents Cup B04"
"Westside Timbers Copa B04","Westside Timbers 04B Copa (OR) (FWNW)","Far West Regionals U13"
"Westside Timbers Copa B04","WT 04B Copa","Mt Hood Challenge U14 Premier"
"Westside Timbers Copa B04","WT 04B Copa","Beaverton Cup U14 Silver"
"Westside Timbers Copa TS B04","Westside Timbers 04B Copa TS","PTT B04 Division 2 Green"
"Westside Timbers Copa TS B04","Westside Timbers 04B Copa TS","OYS Founders Cup B04"
"Westside Timbers Copa TS B04","WESTSIDE TIMBERS TS 04B COPA TS","Summer Slam Silver"
"Westside Timbers Copa TS B04","WESTSIDE TIMBERS 04B COPA TS","Clash At the Border Silver/Bronze"
"Westside Timbers Copa TS B04","WT 04B Copa TS","Mt Hood Challenge U14 Silver"
"Westside Timbers Copa TS B04","WT 04B Copa TS","Beaverton Cup U14 Silver"
"Westside Timbers Samba B04","Westside Timbers 04B Samba","PTT B04 Division 2 Green"
"Westside Timbers Samba B04","Westside Timbers 04B Samba","OYS Founders Cup B04"
"Westside Timbers USSDA B04","WESTSIDE TIMBERS WESTSIDE TIMBER USDA 2004 (OR)","Nike Crossfire Challenge DA U14"
"Whatcom Rangers Blue B04","42 Whatcom FC Rangers B04 Blue","Baker Blast U14"
"Whatcom Rangers Blue B04","Whatcom FC Rangers - B04 Blue","RCL B04 Div 3"
"Whatcom Rangers Blue B04","WHATCOM FC RANGERS B04 BLUE (WA)","Nike Crossfire Challenge Silver Group U14"
"Whatcom Rangers Blue B04","WHATCOM FC RANGERS B04 BLUE","WA Rush Cup BU14 Silver"
"Whatcom Rangers Gold B04","WFC RANGERS B04 GOLD (WA)","Nike Crossfire Challenge Super Group U14"
"Whatcom Rangers Gold B04","Whatcom FC Rangers - B04 Gold","RCL B04 Div 1"
"Whatcom Rangers White B04","10 Whatcom FC Rangers BU14 White","Rimland Challenge COPA U14"
"Whatcom Rangers White B04","WFC Rangers White B04","Skagit Firecracker Div. 2 U14"
"Whatcom Rangers White B04","Whatcom FC Rangers B04 White","NPSL DIVISION 2 (04) U14"
"Woodland SC Dynamite B04","WOODLAND SC DYNAMITE 04","Clash At the Border Super"
"WP Markquart B04","WP Markquart 04/05","River Jam Copa U14"
"WPFC Black B04","WASHINGTON PREMIER FC WPFC B04 BLACK","NW Champions Cup BOYS 04"
"WPFC Black B04","WPFC B04 Black","Eastside FC Cup BU14 Gold"
"WPFC Black B04","WPFC B04 Black A","RCL B04 Div 1"
"WPFC Black B04","WPFC B04 Black","Beaverton Cup U14 Gold"
"WPFC Black B04","WPFC B04B","Rainier Challenge Copa U14"
"WPFC USSDA B04","WASHINGTON PREMIER FC WPFC 04 DA (WA)","Nike Crossfire Challenge DA U14"
"WPFC White B04","WPFC B04 White","Rainier Challenge Samba U14"
"WPFC White B04","WPFC B04 White","Eastside FC Cup BU14 Silver"
"WPFC White B04","WPFC B04 White B","RCL B04 Div 3"
"WPFC White B04","WPFC B04WHITE (WA)","Nike Crossfire Challenge Silver Group U14"
"WS Jaguars B04","WS Jaguars United 04-Metcalf","SSUL B04 Division 3"
"WS Red Bulls B04","West Seattle Red Bulls","Xtreme Cup BU14 Silver"
"WS Red Bulls B04","WS B04 Red Bulls","NPSL DIVISION 2 (04) U14"
"WS Spartans B04","WS FC Spartans 04 - Moore","SSUL B04 Division 3"
"WUFC Gold B04","WUFC 04B Gold","PTT B04 Division 2 Green"
"WUFC Gold B04","WUFC 04B Gold","OYS PTT Presidents Cup B04"
"WUFC Gold B04","WUFC 2004 BOYS","Clash At the Border Silver/Bronze"
"WUFC Gold B04","WUFC 2004 BOYS","PCU Summer Classic Red"
"WUFC Gold B04","WUFC 2004B","Mt Hood Challenge U14 Bronze"
"WUFC White B04","WUFC 04B White","PTT B04 Division 2 White"
"WUFC White B04","WUFC 04B White","OYS Founders Cup B04"
"WVSC Rangers B04","West Van Rangers Boys U14","Labor Day Cup BU14 Gold"
"YCSC B04","YCSC 04B","PTT B04 Division 2 White"
